src,atom_id1,tgt,atom_id2,weight,x,y,z,isMasked
7,7,9,9,0.745774,-0.3324,-0.6676,0.0,0
7,7,10,10,0.761104,0.0,-0.6676,-0.3655,0
7,7,11,11,0.435626,0.1676,-0.1676,-0.3655,0
7,7,12,12,0.494045,-0.3324,0.0,-0.3655,0
7,7,13,13,0.795984,-0.5,-0.5,-0.3655,0
7,7,14,14,0.935238,-0.6662,0.1662,-0.635,0
7,7,15,15,0.73639,0.3338,0.1662,-0.635,0
7,7,16,16,0.935238,-0.6662,0.1662,-0.635,0
7,7,17,17,1.241882,-0.6662,-0.8338,-0.635,0
7,7,18,18,1.124193,0.0,-0.6676,-0.9045,0
7,7,19,19,0.93504,0.1676,-0.1676,-0.9045,0
7,7,20,20,0.963644,-0.3324,0.0,-0.9045,0
7,7,21,21,1.148094,-0.5,-0.5,-0.9045,0
7,7,22,22,1.375133,0.1676,-0.5,-1.27,0
7,7,23,23,1.27,0.0,0.0,-1.27,0
7,7,24,24,1.375133,-0.5,-0.1676,-1.27,0
7,7,25,25,1.47278,-0.3324,-0.6676,-1.27,0
7,7,26,26,1.782331,0.3338,-0.8338,-1.5395,0
7,7,27,27,1.584016,0.3338,0.1662,-1.5395,0
7,7,28,28,1.685676,-0.6662,0.1662,-1.5395,0
7,7,29,29,1.873261,-0.6662,-0.8338,-1.5395,0
7,7,30,30,1.584016,-0.1662,-0.3338,-1.5395,0
7,7,31,31,0.755485,-0.0372,-0.7048,0.2695,0
7,7,32,32,0.395621,0.2048,-0.2048,0.2695,0
7,7,33,33,0.401444,-0.2952,0.0372,0.2695,0
7,7,34,34,0.75855,-0.5372,-0.4628,0.2695,0
7,7,35,35,0.916548,0.3338,-0.8338,-0.1828,0
7,7,36,36,0.415284,0.3338,0.1662,-0.1828,0
7,7,37,37,0.710536,-0.6662,0.1662,-0.1828,0
7,7,38,38,1.082802,-0.6662,-0.8338,-0.1828,0
7,7,39,39,0.415284,-0.1662,-0.3338,-0.1828,0
7,7,40,40,0.812005,0.2048,-0.4628,-0.635,0
7,7,41,41,0.637176,-0.0372,0.0372,-0.635,0
7,7,42,42,0.856593,-0.5372,-0.2048,-0.635,0
7,7,43,43,0.993535,-0.2952,-0.7048,-0.635,0
7,7,44,44,1.410272,0.3338,-0.8338,-1.0873,0
7,7,45,45,1.149463,0.3338,0.1662,-1.0873,0
7,7,46,46,1.28595,-0.6662,0.1662,-1.0873,0
7,7,47,47,1.52357,-0.6662,-0.8338,-1.0873,0
7,7,48,48,1.149463,-0.1662,-0.3338,-1.0873,0
7,7,49,49,1.693572,-0.0372,-0.7048,-1.5395,0
7,7,50,50,1.566508,0.2048,-0.2048,-1.5395,0
7,7,51,51,1.567988,-0.2952,0.0372,-1.5395,0
7,7,52,52,1.694942,-0.5372,-0.4628,-1.5395,0
8,8,0,0,0.73639,0.3338,-0.1662,-0.635,0
8,8,1,1,1.100761,0.8338,-0.6662,0.2695,0
8,8,2,2,0.937697,0.8338,0.3338,0.2695,0
8,8,3,3,0.460082,-0.1662,0.3338,0.2695,0
8,8,4,4,0.737614,-0.1662,-0.6662,0.2695,0
8,8,5,5,0.460082,0.3338,-0.1662,0.2695,0
8,8,6,6,0.745774,0.6676,-0.3324,0.0,0
8,8,7,7,0.527342,0.5,0.1676,0.0,0
8,8,9,9,0.527342,0.1676,-0.5,0.0,0
8,8,10,10,0.795984,0.5,-0.5,-0.3655,0
